time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i
0.0009187199999999999,1,0.022445085308292204,2.1083046384592854,-1,2.096389267035774,237147.77626530197,0.466047
0.00091908,10,0.022462506472029915,0.8275697617311485,1,0.8680863340533288,604094.5528794167,0.921681
0.0009197999999999999,8,0.022532612354996432,0.5849775519842331,1,0.5946342478285453,854931.759346969,1.24739
0.0009211199999999999,3,0.022545387992720975,2.266988910685086,-1,2.265905698505237,220563.58407001573,0.455707
0.0009225599999999999,10,0.022560915295908323,0.827872021738559,-1,0.7954764535260486,604094.5528794167,0.921681
0.0009226799999999999,6,0.02255808725593716,1.40711663382998,-1,1.39916381770138,355373.6042701692,0.7578
0.0009227999999999999,1,0.022572504999502443,2.108502545196942,-1,2.0989102581038517,237147.77626530197,0.466047
0.0009229199999999999,19,0.022580475639372613,0.35234750078764976,-1,0.3494694544797658,1419744.6731179864,0.639898
0.0009235199999999999,8,0.02259763616656144,0.5852475284661998,-1,0.5700897983742068,854931.759346969,1.24739
0.0009235199999999999,10,0.02259763616656144,0.8279846399540284,1,0.8441150200797815,604094.5528794167,0.921681
0.00092412,13,0.02259768977571031,0.33215579157071007,-1,0.32728302732896236,1506745.7005011437,0.967756
0.00092472,14,0.022544043006062914,0.4359798634737406,-1,0.42858178463709745,1147181.0320499437,0.878186
0.0009248399999999999,6,0.022527534448214807,1.407039530750574,-1,1.4056129897985632,355373.6042701692,0.7578
0.0009269999999999999,19,0.022567924959629435,0.3523207743040769,1,0.35251425466214975,1419744.6731179864,0.639898
0.0009273599999999999,6,0.022572267070458535,1.4071524002759093,-1,1.365551588985568,355373.6042701692,0.7578
0.00092748,12,0.022568057424562332,0.21629492787898083,1,0.23444604892329507,2314214.833191395,1.054
0.0009277199999999999,4,0.022573756572385348,1.2162933329751124,1,1.229546777151458,411160.5417451298,0.909136
0.0009277199999999999,8,0.022573756572385348,0.5851484264530561,1,0.5851805553118228,854931.759346969,1.24739
0.0009287999999999999,7,0.02256490617817106,1.5641995790208278,1,1.5667947634602137,319680.8306586704,0.645607
0.0009287999999999999,11,0.02256490617817106,1.014442627686396,-1,1.0023149314872923,492960.52372126037,0.752216
0.0009290399999999999,11,0.022565850023592075,1.0144449908410091,1,1.0874466553314823,492960.52372126037,0.752216
0.00092916,9,0.02255913306438955,0.7166371083261215,1,0.753970981990149,697905.8636654854,1.05649
0.0009295199999999999,9,0.0225517392045309,0.716611101880691,-1,0.6861751582238573,697905.8636654854,1.05649
0.0009301199999999999,9,0.02252969447367326,0.7165335385683675,1,0.7330948611596619,697905.8636654854,1.05649
0.0009308399999999999,8,0.02250679435063507,0.5848702485510614,1,0.5972030627698893,854931.759346969,1.24739
0.0009310799999999999,3,0.022490831208346662,2.2669060709723694,-1,2.2629467331554856,220563.58407001573,0.455707
0.0009313199999999999,10,0.022497026291470792,0.8276758636626114,-1,0.8057137270594692,604094.5528794167,0.921681
0.0009316799999999999,11,0.02254146568156925,1.0143839226388744,-1,0.9603938619415926,492960.52372126037,0.752216
0.00093228,2,0.022568674897768228,2.162008352987096,1,2.167762353800648,231278.0424626486,0.473691
0.00093456,2,0.022583390434343216,2.162031549218549,1,2.1641658932098995,231278.0424626486,0.473691
0.00093564,5,0.022600068521485637,1.3173578642041521,1,1.3179716717793146,379627.66118990496,0.833947
0.0009368399999999999,18,0.022616468847529988,0.20396300866500033,-1,0.2019612163841538,2454565.9836427723,0.673174
0.00093708,3,0.02261792836418842,2.2670989018254493,-1,2.194673126732342,220563.58407001573,0.455707
0.00093708,15,0.02261792836418842,0.617637013387602,-1,0.5826911043016005,809919.8989219966,0.74383
0.0009374399999999999,0,0.02259907041047443,2.0564259903848034,-1,2.027743359982318,243156.3641315184,0.412252
0.00093816,13,0.02259441418093308,0.33214524746467594,-1,0.3308832590801558,1506745.7005011437,0.967756
0.000939,8,0.022597809468361305,0.5852482474895544,1,0.5974368919500886,854931.759346969,1.24739
0.0009393599999999999,16,0.02261209719954734,0.05824994596958198,1,0.06199768970159177,8614258.665513504,0.553724
0.0009407999999999999,5,0.022628213886627724,1.317435905651216,-1,1.3164714061444893,379627.66118990496,0.833947
0.0009413999999999999,10,0.022642532061162735,0.8281222056705728,1,0.8335512657271654,604094.5528794167,0.921681
0.0009415199999999999,11,0.02264844864819595,1.0146516062305972,-1,0.9998725637078376,492960.52372126037,0.752216
0.00094212,12,0.02260896078137391,0.21643835319871035,1,0.28223445714054857,2314214.833191395,1.054
0.00094296,7,0.0226168650994327,1.5643111706978068,-1,1.5483074421461434,319680.8306586704,0.645607
0.0009435599999999999,6,0.02265213836028228,1.4073536540518188,-1,1.3952902392478883,355373.6042701692,0.7578
0.0009449999999999999,1,0.02264341405949466,2.108612438417016,-1,2.098541576106018,237147.77626530197,0.466047
0.0009453599999999999,11,0.02262122685674091,1.0145835542764898,1,1.0183318022444454,492960.52372126037,0.752216
0.0009465599999999999,11,0.02267642193654984,1.0147214942648917,1,1.0186571622308886,492960.52372126037,0.752216
0.0009481199999999999,12,0.022678935703876867,0.2166834158310658,-1,0.19742320461576757,2314214.833191395,1.054
0.0009506399999999999,7,0.02275772253101843,1.5646130457168375,-1,1.5138461606940932,319680.8306586704,0.645607
0.0009531599999999999,8,0.022776849039287686,0.5859896097071725,1,0.6001143037133845,854931.759346969,1.24739
0.0009531599999999999,16,0.022776849039287686,0.05855273092176018,1,0.0657252538516035,8614258.665513504,0.553724
0.0009532799999999999,6,0.022765390805007012,1.4076384119472176,1,1.4784201489097784,355373.6042701692,0.7578
0.00095448,4,0.022735147955396343,1.216780752709276,1,1.2694702022971183,411160.5417451298,0.909136
0.0009548399999999999,7,0.022733400618232428,1.5645609876969013,-1,1.55072901309304,319680.8306586704,0.645607
0.0009550799999999999,3,0.02274450153676507,2.2672903999986636,-1,2.261433767222628,220563.58407001573,0.455707
0.0009550799999999999,9,0.02274450153676507,0.7172877181996072,1,0.7354463275244295,697905.8636654854,1.05649
0.00095532,18,0.022749092397090043,0.20425940327605605,1,0.2386954088021154,2454565.9836427723,0.673174
0.000957,10,0.02275794325275712,0.8284752129921493,-1,0.8210657983769462,604094.5528794167,0.921681
0.0009573599999999999,9,0.022772130289986946,0.7173844627791571,-1,0.716747200624092,697905.8636654854,1.05649
0.0009576,17,0.022772514296524077,0.12889345401181915,1,0.13809928855441028,3897146.5093258717,0.656386
0.00095784,10,0.02276517902269796,0.8284973151343072,-1,0.8140206579932626,604094.5528794167,0.921681
0.0009580799999999999,11,0.022763143792550778,1.0149378852901731,1,1.0262814717822144,492960.52372126037,0.752216
0.00095844,5,0.022768966425220652,1.3178254579501774,-1,1.2906762451873963,379627.66118990496,0.833947
0.00095868,6,0.022770222148539163,1.4076505439340221,-1,1.3684161632940879,355373.6042701692,0.7578
0.00095928,10,0.022793387469052018,0.828583446195806,-1,0.7899027385674692,604094.5528794167,0.921681
0.00096012,4,0.022805391181365958,1.2169923545061923,1,1.2341389138230163,411160.5417451298,0.909136
0.00096012,11,0.022805391181365958,1.0150431529465669,-1,1.0084015436431946,492960.52372126037,0.752216
0.00096036,5,0.022812021399320676,1.3179443779684252,-1,1.317176886111288,379627.66118990496,0.833947
0.00096036,11,0.022812021399320676,1.0150596645804792,-1,0.9956387276870164,492960.52372126037,0.752216
0.0009604799999999999,0,0.022814344246812064,2.056720465204574,-1,2.012082228839812,243156.3641315184,0.412252
0.0009607199999999999,1,0.02278523971751908,2.108831721496528,-1,2.105961716947839,237147.77626530197,0.466047
0.0009607199999999999,16,0.02278523971751908,0.05856812216159238,-1,0.036673536225331455,8614258.665513504,0.553724
0.0009608399999999999,9,0.022761506963471623,0.7173472711884213,-1,0.7139531910375404,697905.8636654854,1.05649
0.0009610799999999999,5,0.022741603732774,1.317749822366382,-1,1.2431250550356614,379627.66118990496,0.833947
0.0009611999999999999,19,0.02272362218200363,0.3526518053172187,1,0.37288843554463896,1419744.6731179864,0.639898
0.00096264,15,0.022751042264128524,0.6179657159611569,-1,0.6025308452966949,809919.8989219966,0.74383
0.0009631199999999999,5,0.022730368179023082,1.3177187520236477,1,1.3363554308472239,379627.66118990496,0.833947
0.0009631199999999999,13,0.022730368179023082,0.33258224147385523,1,0.36409639893694024,1506745.7005011437,0.967756
0.0009637199999999999,11,0.02273677841968973,1.0148721412820343,-1,0.9980437988160628,492960.52372126037,0.752216
0.0009639599999999999,7,0.022757763883740942,1.564613134203486,-1,1.5467210029143863,319680.8306586704,0.645607
0.0009658799999999999,10,0.022766618265503934,0.8285017109786693,1,0.8291805428568857,604094.5528794167,0.921681
0.0009665999999999999,15,0.022762221901840178,0.6179932783867114,-1,0.6036609126593826,809919.8989219966,0.74383
0.0009675599999999999,10,0.022750083540164136,0.828451200993985,-1,0.7943878467197666,604094.5528794167,0.921681
0.0009679199999999999,9,0.02270586368529134,0.7171523256670012,1,0.7491091740565565,697905.8636654854,1.05649
0.00096996,2,0.0227087689648277,2.162228878808436,-1,2.140979829956475,231278.0424626486,0.473691
0.0009702,8,0.022711921398908083,0.585721096969975,1,0.6310567562742181,854931.759346969,1.24739
0.0009713999999999999,6,0.02274539594698976,1.407588189165158,-1,1.3963623845237554,355373.6042701692,0.7578
0.0009715199999999999,12,0.022752314569519063,0.2169399938242584,-1,0.20552608680257387,2314214.833191395,1.054
0.00097164,9,0.022745252990492768,0.7172903502599359,-1,0.7154171200355034,697905.8636654854,1.05649
0.00097164,16,0.022745252990492768,0.05849474801307418,-1,0.05039392777997359,8614258.665513504,0.553724
0.0009717599999999999,16,0.022731547203303646,0.0584695835661902,-1,0.05224801894334123,8614258.665513504,0.553724
0.0009718799999999999,1,0.02273688745429498,2.108757038744492,1,2.1113119174853456,237147.77626530197,0.466047
0.0009721199999999999,7,0.02274096732448876,1.5645771862704934,-1,1.540675550570667,319680.8306586704,0.645607
0.00097248,13,0.02276194440982127,0.33268354910987497,1,0.3381934927656807,1506745.7005011437,0.967756
0.0009730799999999999,4,0.022773146435466702,1.2168952604487395,1,1.225282332727856,411160.5417451298,0.909136
0.0009735599999999999,14,0.022741570267726132,0.4365562574861361,-1,0.4343431635297012,1147181.0320499437,0.878186
0.0009737999999999999,5,0.022741359416822534,1.3177491468266445,-1,1.303923018210479,379627.66118990496,0.833947
0.00097584,1,0.022786599140210993,2.1088338200544348,1,2.1114027747051485,237147.77626530197,0.466047
0.0009764399999999999,8,0.022816281620237636,0.5861524990973344,1,0.6044256433181954,854931.759346969,1.24739
0.00097668,10,0.022843144219401104,0.8287352425686976,-1,0.8177913737296038,604094.5528794167,0.921681
0.0009784799999999999,9,0.02277595730290714,0.7173978587825256,1,0.7604723634718177,697905.8636654854,1.05649
0.0009792,11,0.02274147779711141,1.0148838623178638,-1,1.0132749887853596,492960.52372126037,0.752216
0.0009802799999999998,19,0.022689611578957852,0.3525795917325341,-1,0.34078786155385027,1419744.6731179864,0.639898
0.0009804,18,0.02269864107231264,0.20414675388123713,1,0.21945110360875233,2454565.9836427723,0.673174
0.0009809999999999999,11,0.022669216395247466,1.01470349617476,1,1.0265740156362715,492960.52372126037,0.752216
0.0009811199999999998,9,0.02267213400689355,0.7170340378658343,-1,0.703862257390609,697905.8636654854,1.05649
0.00098124,16,0.022685961347781662,0.058385831243369275,1,0.11782563066323769,8614258.665513504,0.553724
0.00098172,6,0.02272503540352239,1.4075370251707235,-1,1.374459744319414,355373.6042701692,0.7578
0.0009823199999999999,4,0.022724119365646285,1.2167475003375674,-1,1.1635761887004585,411160.5417451298,0.909136
0.0009827999999999998,10,0.022743430004022833,0.8284308707112392,1,0.8571986971954203,604094.5528794167,0.921681
0.0009834,18,0.022716865687148233,0.20418746083661232,-1,0.1849400080778138,2454565.9836427723,0.673174
0.00098376,4,0.022749492712573167,1.216823991613551,-1,1.0980158613266495,411160.5417451298,0.909136
0.00098376,13,0.022749492712573167,0.33264360808939875,-1,0.322419421949507,1506745.7005011437,0.967756
0.00098376,19,0.022749492712573167,0.3527066991754017,-1,0.32953815897408706,1419744.6731179864,0.639898
0.00098472,13,0.022770307877023718,0.3327103702767332,-1,0.3277847543877183,1506745.7005011437,0.967756
0.0009856799999999998,7,0.022785182241299863,1.56467178637927,-1,1.562543654218449,319680.8306586704,0.645607
0.0009864,1,0.022783251910194813,2.1088286527806615,-1,2.1014883378492835,237147.77626530197,0.466047
0.00098664,6,0.02276014058796717,1.4076252266674514,-1,1.3770093267373829,355373.6042701692,0.7578
0.00098724,10,0.022770297808109914,0.828512948684665,-1,0.827387239423794,604094.5528794167,0.921681
0.00098748,10,0.0227673551599058,0.828503961603569,-1,0.827593106977361,604094.5528794167,0.921681
0.00098892,5,0.022730666746035195,1.317719577768007,-1,1.2932400893949014,379627.66118990496,0.833947
0.0009895199999999998,14,0.022733590532664872,0.43653302087105683,-1,0.42178397434994686,1147181.0320499437,0.878186
0.00099012,5,0.02273201411178014,1.3177233040990441,1,1.3239490480638108,379627.66118990496,0.833947
0.00099048,9,0.022718071623243873,0.7171951164596867,1,0.719082754481475,697905.8636654854,1.05649
0.0009907199999999998,16,0.022704359798507538,0.058419643798056156,1,0.08718167388197512,8614258.665513504,0.553724
0.00099084,9,0.02270363746479018,0.7171445211648378,-1,0.6793319100536694,697905.8636654854,1.05649
0.00099096,5,0.02270325764218426,1.3176437500155662,1,1.3351920552265308,379627.66118990496,0.833947
0.00099168,8,0.0227501952981571,0.5858794276882053,1,0.5880576670831669,854931.759346969,1.24739
0.00099228,0,0.02271971786192841,2.056591196898266,-1,2.026770986334536,243156.3641315184,0.412252
0.0009923999999999998,13,0.02272129550646231,0.33255312014277744,-1,0.32211313849655415,1506745.7005011437,0.967756
0.00099252,9,0.02273019568635762,0.717237601880073,-1,0.7000932060256585,697905.8636654854,1.05649
0.0009928799999999998,18,0.022717257903941152,0.20418833672232595,-1,0.1745898276741941,2454565.9836427723,0.673174
0.0009932399999999998,18,0.022692040466767642,0.20413200657274194,1,0.21041424951063198,2454565.9836427723,0.673174
0.0009937199999999998,14,0.022701123003103677,0.43643843486517503,1,0.4486778730362805,1147181.0320499437,0.878186
0.00099396,11,0.02271135916722734,1.0148087203945577,-1,0.9842864158675777,492960.52372126037,0.752216
0.0009949199999999998,3,0.022731631951736983,2.2672709534075173,1,2.2780736461918365,220563.58407001573,0.455707
0.00099504,2,0.022713833329214495,2.1622368380021797,-1,2.1499462734502637,231278.0424626486,0.473691
0.00099552,12,0.022739085512786354,0.21689376744852865,-1,0.19857938400191266,2314214.833191395,1.054
0.0009989999999999999,9,0.02274732099818897,0.7172975934901473,1,0.7227687037344365,697905.8636654854,1.05649
0.0009994799999999999,12,0.022758115313562158,0.21696025916207784,1,0.24617969017599622,2314214.833191395,1.054
0.0009998399999999999,10,0.02276760047634135,0.8285047108416173,-1,0.78758856084364,604094.5528794167,0.921681
0.0009999599999999998,4,0.022757863169392083,1.2168492160933408,-1,1.1925612975737159,411160.5417451298,0.909136
0.0010003199999999999,18,0.022750239383167527,0.2042619628517249,1,0.22978397806163953,2454565.9836427723,0.673174
0.00100092,8,0.0227612433147496,0.5859251061319768,-1,0.5575533850339215,854931.759346969,1.24739
0.0010015199999999999,13,0.0227010002006769,0.3324879555111468,-1,0.32072665161092545,1506745.7005011437,0.967756
0.00100176,15,0.0227129570612952,0.6178717693356651,-1,0.6118493358375829,809919.8989219966,0.74383
0.0010023599999999999,2,0.022725628736517425,2.1622553723150726,-1,2.145071016595491,231278.0424626486,0.473691
0.00100272,12,0.022722258075306756,0.21683494779355594,1,0.2535848174228038,2314214.833191395,1.054
0.00100272,14,0.022722258075306756,0.4365000142761212,1,0.5079193367508092,1147181.0320499437,0.878186
0.0010028399999999999,14,0.022727323598550144,0.43651476899296826,-1,0.40685238955143743,1147181.0320499437,0.878186
0.00100356,4,0.022707272850574146,1.2166966907210688,1,1.2579679830981636,411160.5417451298,0.909136
0.0010040399999999999,3,0.022699712378974106,2.267222697553672,-1,2.1986555626539444,220563.58407001573,0.455707
0.0010045199999999998,19,0.022669402158862758,0.35253665610488333,1,0.3713677515359242,1419744.6731179864,0.639898
0.00100512,12,0.022655046270613984,0.21659979402537435,1,0.2255192735789028,2314214.833191395,1.054
0.0010053599999999998,2,0.022651059359807633,2.16213811919778,1,2.1697390601394346,231278.0424626486,0.473691
0.00100596,12,0.022616341289449886,0.21646421871407967,-1,0.20622481286046945,2314214.833191395,1.054
0.00100632,10,0.022666710324798164,0.8281962338997818,1,0.8606766120241345,604094.5528794167,0.921681
0.0010066799999999998,3,0.022660019950445684,2.267162643383073,-1,2.2651236891573148,220563.58407001573,0.455707
0.0010068,9,0.022663070380757603,0.7170022373189257,-1,0.7162347668986809,697905.8636654854,1.05649
0.00100716,15,0.022673631415115032,0.6177746801561991,1,0.62621623077203,809919.8989219966,0.74383
0.00100728,14,0.022677240405324994,0.4363688157215786,-1,0.3715298001926628,1147181.0320499437,0.878186
0.0010090799999999999,6,0.022703961756290518,1.407484045074149,1,1.4268633841228413,355373.6042701692,0.7578
0.0010095599999999998,7,0.02273674330020716,1.5645681439407069,-1,1.5530360521170048,319680.8306586704,0.645607
0.00100968,5,0.022735438200213762,1.317732773404278,-1,1.2751839169873191,379627.66118990496,0.833947
0.0010103999999999998,8,0.02273315906079005,0.5858089689749986,-1,0.5600446102544648,854931.759346969,1.24739
0.00101064,6,0.02273620551834028,1.4075650973804983,-1,1.4050868712108306,355373.6042701692,0.7578
0.00101064,12,0.02273620551834028,0.21688370208372268,1,0.2273926450556069,2314214.833191395,1.054
0.00101184,6,0.022790665324940982,1.4077018645549952,1,1.4541476989195539,355373.6042701692,0.7578
0.00101232,10,0.022784337180798194,0.8285558180505441,1,0.903870634810683,604094.5528794167,0.921681
0.0010132799999999999,7,0.022780859824840773,1.564662542395206,1,1.5667636941181708,319680.8306586704,0.645607
0.0010141199999999999,11,0.02280323721278501,1.015037788271437,1,1.0200232656110235,492960.52372126037,0.752216
0.0010142399999999998,4,0.02280273907525427,1.2169843711846822,1,1.2851945284118342,411160.5417451298,0.909136
0.00101448,11,0.02279123071977909,1.0150078802509848,1,1.030430278800445,492960.52372126037,0.752216
0.0010145999999999998,7,0.022798044169383917,1.5646992879046795,-1,1.479430883099001,319680.8306586704,0.645607
0.00101484,9,0.022810233819991765,0.7175177895066472,-1,0.6937223898709968,697905.8636654854,1.05649
0.0010152,14,0.022813059365948657,0.4367642488026941,-1,0.41038365525425646,1147181.0320499437,0.878186
0.00101568,3,0.022801197703248212,2.2673760053263536,1,2.267451897382027,220563.58407001573,0.455707
0.0010157999999999999,15,0.022817007536984377,0.618128249858108,1,0.6354229924952637,809919.8989219966,0.74383
0.00101688,4,0.022864774733887278,1.2171709883854434,1,1.2294707178597688,411160.5417451298,0.909136
0.00101724,7,0.02285746739768321,1.5648262467489038,-1,1.5549490402946395,319680.8306586704,0.645607
0.00101808,9,0.022817838940725834,0.7175443869838102,1,0.736384938409937,697905.8636654854,1.05649
0.0010186799999999999,8,0.02278939546096777,0.5860414521582138,1,0.6008532130496947,854931.759346969,1.24739
0.00101904,8,0.02277785848095208,0.585993781299453,-1,0.5805548420720835,854931.759346969,1.24739
0.00101976,6,0.02276828569703915,1.4076456814652032,1,1.4593445833107486,355373.6042701692,0.7578
0.00101988,14,0.022765957410891435,0.4366272464494391,-1,0.40178927838844414,1147181.0320499437,0.878186
0.0010204799999999998,11,0.02277050432641309,1.014956232526791,1,1.081894021165819,492960.52372126037,0.752216
0.0010218,7,0.022791311965457046,1.564684893995191,1,1.5978086701383747,319680.8306586704,0.645607
0.00102348,8,0.022742737108430992,0.5858485852486062,1,0.6027930673880592,854931.759346969,1.24739
0.00102528,11,0.022730496387679412,1.0148564709480472,-1,1.0117655448082237,492960.52372126037,0.752216
0.0010253999999999999,8,0.022737739093165996,0.5858279137321506,1,0.5888636410197677,854931.759346969,1.24739
0.00102564,9,0.02274395437798444,0.7172858016804342,-1,0.6720672831963365,697905.8636654854,1.05649
0.0010258799999999998,10,0.022736282514016402,0.8284090278091161,1,0.838927933257633,604094.5528794167,0.921681
0.001026,11,0.022737178123700352,1.0148731382580343,-1,0.9886757754697633,492960.52372126037,0.752216
0.00102684,0,0.022760007859287563,2.0566462695688137,-1,1.9981541953883377,243156.3641315184,0.412252
0.00102732,11,0.022751980994712748,1.014910054677767,-1,0.9894109069159258,492960.52372126037,0.752216
0.00102744,7,0.022734471313726214,1.5645632799728286,1,1.582505129395419,319680.8306586704,0.645607
0.0010287599999999999,16,0.022688801469512295,0.058391051695534484,-1,0.05511801975495635,8614258.665513504,0.553724
0.001029,6,0.022672079988508217,1.4074038461172451,1,1.412224439641608,355373.6042701692,0.7578
0.0010302,11,0.02262233316430553,1.014586320740762,-1,1.0108159450398597,492960.52372126037,0.752216
0.00103068,14,0.022599017068393935,0.43614053315239165,1,0.46905793601071455,1147181.0320499437,0.878186
0.00103104,14,0.022633536073804476,0.4362413200938492,1,0.44230691758555557,1147181.0320499437,0.878186
0.00103164,11,0.022633639946662343,1.0146145909258,-1,0.9479346584697584,492960.52372126037,0.752216
0.0010321199999999999,0,0.022638224583033106,2.0564796537063907,-1,2.052730916439634,243156.3641315184,0.412252
0.00103236,18,0.022646573097179396,0.20403036342578232,-1,0.1391739278446952,2454565.9836427723,0.673174
0.0010332,13,0.02261739789649736,0.3322192156850988,1,0.34139838036185505,1506745.7005011437,0.967756
0.0010339199999999998,13,0.022614311168737168,0.3322092838910801,-1,0.3219917181878556,1506745.7005011437,0.967756
0.00103416,17,0.022634394437387326,0.12859261096912625,1,0.15482826301919314,3897146.5093258717,0.656386
0.00103668,11,0.022646050233913143,1.014645612060796,-1,0.9721904738748979,492960.52372126037,0.752216
0.0010371599999999999,3,0.02263573093656842,2.267125868451887,-1,2.198484738653631,220563.58407001573,0.455707
0.0010371599999999999,10,0.02263573093656842,0.8281013750844374,-1,0.8185532955922143,604094.5528794167,0.921681
0.00103752,2,0.022632742437116868,2.16210928809752,1,2.1747117252278056,231278.0424626486,0.473691
0.00103776,13,0.02263463002784099,0.332274649000699,-1,0.32260413270411215,1506745.7005011437,0.967756
0.0010400399999999999,8,0.022648009848116907,0.5854564112386966,-1,0.5600770003044353,854931.759346969,1.24739
0.0010404,8,0.022648184783606577,0.5854571362325528,1,0.5909279708051162,854931.759346969,1.24739
0.0010404,9,0.022648184783606577,0.7169499960624421,-1,0.7142170064613803,697905.8636654854,1.05649
0.0010413599999999999,8,0.022667946076362838,0.5855390159266738,1,0.6242032045096505,854931.759346969,1.24739
0.0010418399999999998,13,0.02266909809398529,0.33238546458805807,-1,0.2662523524413374,1506745.7005011437,0.967756
0.00104196,17,0.022662122754803483,0.12865308033906472,1,0.14682713170293826,3897146.5093258717,0.656386
0.0010428,9,0.022635950405896006,0.716907046450725,-1,0.7061319944220048,697905.8636654854,1.05649
0.00104316,14,0.02257810729912174,0.4360794443695754,1,0.5178257382268716,1147181.0320499437,0.878186
0.0010443599999999998,10,0.022580003349646962,0.8279305737877743,1,0.8313138932887687,604094.5528794167,0.921681
0.0010446,8,0.022596678493904534,0.5852435550647529,-1,0.548631872254435,854931.759346969,1.24739
0.00104544,13,0.02260872955957994,0.33219132289500697,1,0.35488993528344875,1506745.7005011437,0.967756
0.00104568,1,0.02261336550661787,2.108565890904122,1,2.1145146482002817,237147.77626530197,0.466047
0.00104568,9,0.02261336550661787,0.7168277301308582,-1,0.7119961191848283,697905.8636654854,1.05649
0.00104652,12,0.022662860546380788,0.21662715171556285,1,0.23044099282949349,2314214.833191395,1.054
0.001047,3,0.022679353119846923,2.2671919008021693,1,2.273209466931808,220563.58407001573,0.455707
0.001047,9,0.022679353119846923,0.7170593622250352,-1,0.6316229660215777,697905.8636654854,1.05649
0.00104712,3,0.022655733589438884,2.2671561550244688,1,2.2676282531920315,220563.58407001573,0.455707
0.0010485599999999998,10,0.022646485192670675,0.8281343119432378,1,0.8616393869743488,604094.5528794167,0.921681
0.00105072,4,0.02268602300425272,1.216632573630873,-1,1.1955975578116689,411160.5417451298,0.909136
0.00105072,5,0.02268602300425272,1.3175960466550063,1,1.3267113897977958,379627.66118990496,0.833947
0.0010512,4,0.022709896876304262,1.2167046061036992,-1,1.2127968005686047,411160.5417451298,0.909136
0.00105132,9,0.02270973144800434,0.7171658840441609,-1,0.7146175665816643,697905.8636654854,1.05649
0.00105204,19,0.02272863391024856,0.35266244198382435,-1,0.3442262744304251,1419744.6731179864,0.639898
0.00105336,9,0.022722100558897576,0.7172092360059397,-1,0.6820183433386791,697905.8636654854,1.05649
0.00105456,3,0.022678911111021362,2.2671912320373333,1,2.2682597050207756,220563.58407001573,0.455707
0.0010547999999999998,7,0.022715591358928186,1.5645228515360474,1,1.568945094292097,319680.8306586704,0.645607
0.0010568399999999999,17,0.022660610319330164,0.1286497830036956,1,0.13632138826200907,3897146.5093258717,0.656386
0.0010573199999999998,3,0.022630210035805794,2.2671175067463953,1,2.272051742751237,220563.58407001573,0.455707
0.00105804,9,0.02265878312358656,0.7169871928764722,1,0.7388328928084589,697905.8636654854,1.05649
0.0010593599999999999,10,0.022580409989311982,0.8279318208738261,1,0.8406840463185112,604094.5528794167,0.921681
0.00106008,3,0.022572375013195194,2.2670298510661366,-1,2.2531175427209464,220563.58407001573,0.455707
0.00106092,18,0.02263449120350562,0.20400333697375186,-1,0.1604070149105123,2454565.9836427723,0.673174
0.00106116,13,0.022650931482058347,0.3323270690411636,-1,0.3277528470063204,1506745.7005011437,0.967756
0.0010613999999999999,9,0.02265563557726669,0.7169761468948456,-1,0.7031248181102467,697905.8636654854,1.05649
0.0010615199999999998,1,0.022649950146726418,2.108622559226973,1,2.140382574508117,237147.77626530197,0.466047
0.00106176,14,0.022649817134539466,0.43628883008238034,-1,0.433522177150046,1147181.0320499437,0.878186
0.001062,15,0.022639607322056755,0.6176906117665564,1,0.6305489661701109,809919.8989219966,0.74383
0.0010623599999999998,7,0.022653442704584394,1.5643896512069688,-1,1.5477927618732519,319680.8306586704,0.645607
0.00106248,2,0.022665336302065058,2.162160583227443,1,2.1628846613868444,231278.0424626486,0.473691
0.00106296,11,0.022690469135115708,1.0147565733118968,1,1.0256552917573831,492960.52372126037,0.752216
0.0010635599999999999,4,0.0226874586052409,1.2166369062105047,1,1.225301298992855,411160.5417451298,0.909136
0.0010635599999999999,9,0.0226874586052409,0.7170877911405291,-1,0.6915618275008413,697905.8636654854,1.05649
0.0010638,11,0.02267859078894694,1.0147269110913155,1,1.0282316984351454,492960.52372126037,0.752216
0.0010648799999999998,7,0.02266781128903061,1.5644204629497735,1,1.5674060869056916,319680.8306586704,0.645607
0.0010662,1,0.022649438380705093,2.1086217668351295,-1,2.1059760113277735,237147.77626530197,0.466047
0.0010665599999999998,1,0.02264619033813094,2.1086167375265137,1,2.1205517067236612,237147.77626530197,0.466047
0.0010668,9,0.022657309837783544,0.7169820226309486,-1,0.6982470878906857,697905.8636654854,1.05649
0.0010669199999999998,7,0.022669626790442245,1.5644243553844783,-1,1.5456744874836728,319680.8306586704,0.645607
0.0010669199999999998,18,0.022669626790442245,0.2040819131229848,-1,0.2004002951582454,2454565.9836427723,0.673174
0.00106788,0,0.022679873016169774,2.0565366846623654,-1,2.0527056647824216,243156.3641315184,0.412252
0.0010682399999999998,8,0.022741919633138798,0.58584520437111,-1,0.5735157986681036,854931.759346969,1.24739
0.00106836,0,0.02274730064115756,2.0566289052525364,-1,2.0556573824075515,243156.3641315184,0.412252
0.00106836,11,0.02274730064115756,1.0148983837881729,-1,1.012606815621318,492960.52372126037,0.752216
0.0010697999999999999,10,0.022702784858454665,0.8283066123833914,-1,0.8239923355469148,604094.5528794167,0.921681
0.0010699199999999998,2,0.022693082490582068,2.162204220192237,1,2.1707299377071534,231278.0424626486,0.473691
